date_time	Lat	Long	PBLH	Surface_elevation	DN_Flag	Day/Night
2021-08-01 21:36:04.108400	33.74975588208153	77.63506140027728	0.32808070003409817	4.816672628834134	1.0	Night
2021-08-01 21:35:55.800400	34.249177281728045	77.77527403688717	0.9173154617007269	4.441610763172903	1.0	Night
2021-08-05 08:49:52.747296	34.24928336229153	78.0406934087148	0.609931044280529	4.972257511344498	0.0	Day
2021-08-22 21:39:59.591000	34.25114075437991	77.12160967067331	1.9049288671976798	4.6510119809361985	1.0	Night
2021-08-26 08:53:46.875400	33.7504313120585	77.52876533005765	0.5545551481539617	5.134335337998625	0.0	Day
2021-08-26 08:53:55.183365	34.24973008746193	77.38849113101051	0.44863740789393525	4.551678576639721	0.0	Day
2021-09-25 21:41:38.669800	33.74973356156122	77.20247877211798	0.9699630646168123	4.52143451997212	1.0	Night
2021-09-25 21:41:30.361800	34.25028943729972	77.34306518189207	0.5453838275042839	4.441077830548772	1.0	Night
2021-09-29 08:55:14.234200	33.74936912173317	77.75998070126488	0.8660333985462785	4.300369055498214	0.0	Day
2021-09-29 08:55:22.623660	34.25446737247662	77.61802907233691	0.8649557024566796	4.560875904821131	0.0	Day
2021-11-19 21:45:26.182236	33.75067627501345	77.28073047021192	0.6008482910135013	4.831520954291977	1.0	Night
2021-11-19 21:45:17.900000	34.24969605771368	77.42097898015005	0.6174275334757162	4.681526939312141	1.0	Night
2021-11-23 08:58:53.323600	33.751041709305994	77.86107183216575	0.7324752290984113	4.492772463552966	0.0	Day
2021-11-23 08:59:01.606800	34.25026597805366	77.72075822110662	0.5933696692753694	4.754173654282164	0.0	Day
2021-12-10 21:47:57.694600	34.24938390368507	77.16451522282192	0.5480114132764609	4.5366130996318095	1.0	Night
2021-12-23 21:44:54.954000	33.74910967690604	78.077044123695	0.759088743855024	5.093184522220066	1.0	Night
2022-01-04 09:03:46.362400	33.75027002117591	77.45941143835375	3.944351543666805	4.706275423129876	0.0	Day
2022-01-04 09:03:54.670400	34.250557468051	77.31865197136288	4.470334687631943	4.542309507018044	0.0	Day
2022-01-13 21:46:58.715096	33.79096802421238	77.99085429094839	0.44222174814321846	4.996231873830159	1.0	Night
