date_time	Lat	Long	PBLH	Surface_elevation	DN_Flag	Day/Night
2021-08-01 21:36:05.770000	33.64997586337003	77.60715068470348	1.0312384470845712	5.5491212353561865	1.0	Night
2021-08-01 21:36:04.108400	33.74971838558422	77.63494648652919	1.0439709261169332	5.359029419281903	1.0	Night
2021-08-01 21:36:02.446800	33.849715261748344	77.66281705914122	0.5488844436000697	4.356454574700558	1.0	Night
2021-08-01 21:36:00.785200	33.949339249554804	77.69095005708583	0.46645338269060144	3.7816764887641456	1.0	Night
2021-08-01 21:35:59.098800	34.05048314262839	77.71936102474437	0.6667337226955325	3.7016470432281494	1.0	Night
2021-08-01 21:35:57.437200	34.15026312163382	77.74736207904238	0.5395181106798574	4.939303022442442	1.0	Night
2021-08-01 21:35:55.775600	34.25051161822151	77.77552122228286	0.4890385674422273	4.780911726110122	1.0	Night
2021-08-01 21:35:54.114000	34.35081412575462	77.80402582341975	0.5231756239452148	3.7287575837337608	1.0	Night
2021-08-01 21:35:52.477200	34.44979500048088	77.83178687818122	0.3801041680077706	5.0695757360169384	1.0	Night
2021-08-01 21:35:50.815600	34.54995918273926	77.86003247429343	0.5374339225099369	5.51111766871284	1.0	Night
2021-08-05 08:49:49.449270	34.05021645041073	78.09685673433192	2.086168796481455	4.86473536491394	0.0	Day
2021-08-05 08:49:51.110400	34.15056297995827	78.06853300152403	1.7605596225370057	4.838999993873365	0.0	Day
2021-08-05 08:49:52.747200	34.24918053366921	78.04069380326705	0.6197506543813329	4.958787910866015	0.0	Day
2021-08-05 08:49:54.408800	34.349615433636835	78.01252836339614	0.746254977715366	4.661411797299104	0.0	Day
2021-08-05 08:49:56.070400	34.44983337864731	77.98400670831853	1.776180960012204	5.550030303723885	0.0	Day
2021-08-05 08:49:57.732000	34.54981130712173	77.95580942490521	1.2318228172028762	5.638352898990407	0.0	Day
2021-08-22 21:39:59.615800	34.24972994187299	77.12115702909581	2.8864357783733046	3.6700294368407307	1.0	Night
2021-08-22 21:39:57.954200	34.35001465768525	77.14933175751658	2.5459848182896767	4.518272739468199	1.0	Night
2021-08-22 21:39:56.292600	34.44994365467745	77.1778205422794	1.864599647438701	5.290970577913172	1.0	Night
2021-08-22 21:39:54.631000	34.5501708984375	77.2059871789181	1.6207426021044906	5.295939431045994	1.0	Night
2021-08-26 08:53:45.213800	33.65023747612448	77.55668729894302	0.6330615240423114	5.534382343292236	0.0	Day
2021-08-26 08:53:46.875400	33.75043082959724	77.52884859027284	0.44685167051625996	5.212454564643629	0.0	Day
2021-08-26 08:53:48.537000	33.85076029160444	77.50075037339154	0.4308162331581116	4.3901470548966355	0.0	Day
2021-08-26 08:53:50.198600	33.95066116795395	77.47283241965555	0.7746275947852572	5.422757582231001	0.0	Day
2021-08-26 08:53:51.860200	34.050167869119086	77.44475084192612	0.6874093904214744	4.491588248926051	0.0	Day
2021-08-26 08:53:53.521800	34.149749062278055	77.41670573841442	0.43984937216296327	3.5113333210800635	0.0	Day
2021-08-26 08:53:55.183400	34.249529782463526	77.38857022453757	0.43735397146905175	4.232970616396735	0.0	Day
2021-08-26 08:53:56.845000	34.34960821903113	77.36030278061375	0.5704592287991987	5.150545423681086	0.0	Day
2021-08-26 08:53:58.506423	34.44959247813505	77.3321268418256	0.5701973648632279	5.358970614040599	0.0	Day
2021-08-26 08:54:00.167200	34.54939327817975	77.30371579256925	0.4257827739823954	5.2933939297993975	0.0	Day
2021-09-08 08:51:43.576200	34.55052286035874	78.09765400606044	0.35487587618477257	5.628470575108247	0.0	Day
2021-09-25 21:41:40.331400	33.650081634521484	77.1745307228782	0.4383220736953346	5.051515131285696	1.0	Night
2021-09-25 21:41:38.669800	33.749601139741785	77.2025047751034	0.3861809769535762	4.804941163343542	1.0	Night
2021-09-25 21:41:36.983400	33.850678387810206	77.230884327608	0.6079109695137421	3.8077059002483593	1.0	Night
2021-09-25 21:41:35.321800	33.950845776182234	77.25860850016277	0.48805597102777565	3.958606062513409	1.0	Night
2021-09-25 21:41:33.685000	34.049743999134414	77.28643983783144	3.294940817198068	4.416151509140477	1.0	Night
2021-09-25 21:41:32.023400	34.15016858717974	77.31471431956572	0.5870470738257558	3.6207647113239063	1.0	Night
2021-09-25 21:41:30.361800	34.250409790963836	77.34302127722538	0.948276074998307	4.1579999490217725	1.0	Night
2021-09-25 21:41:28.700200	34.35046599893009	77.37136773502125	0.4589957547757555	5.186176454319673	1.0	Night
2021-09-25 21:41:27.038600	34.450657122062914	77.39978420373166	0.33938901143317857	4.826575756072998	1.0	Night
2021-09-25 21:41:25.377000	34.55073435166303	77.42796415441177	2.6342519031399316	4.029323507757748	1.0	Night
2021-09-29 08:55:12.572600	33.64941903316613	77.78799484715317	0.6653636201764597	4.797454530542547	0.0	Day
2021-09-29 08:55:14.234200	33.74919992334702	77.76008605957031	0.5006240527419488	4.09276472119724	0.0	Day
2021-09-29 08:55:15.895800	33.84923553466797	77.7321102257931	0.621234968981959	4.221212126991966	0.0	Day
2021-09-29 08:55:17.557400	33.949383342967316	77.70395750157974	0.8424917836399639	3.4665882377063526	0.0	Day
2021-09-29 08:55:19.219000	34.04946737578421	77.6757206772313	2.3846087645400655	3.3357878742796	0.0	Day
2021-09-29 08:55:20.731800	34.14069775172642	77.65018163408551	0.32635071820446404	3.9949999962534224	0.0	Day
2021-09-29 08:55:23.137400	34.28517150878906	77.6094504462348	0.561693868703312	5.244888835483128	0.0	Day
2021-09-29 08:55:24.203800	34.34943838680492	77.59134292602539	1.0018324266900036	5.20179411944221	0.0	Day
